Aluno;Curso;Nota;Presença;Projetos;Certificado
aluno01;Excel;8.5;9.2;4;Sim
aluno02;Python;7.8;8.6;3;Sim
aluno03;Lógica;6.2;7.0;2;Não
aluno04;Estatística;9.1;9.8;5;Sim
aluno05;Excel;5.4;6.3;1;Não
aluno06;Python;8.9;9.5;4;Sim
aluno07;Lógica;7.0;8.1;3;Sim
aluno08;Estatística;6.8;7.4;2;Não
aluno09;Excel;9.3;9.7;5;Sim
aluno10;Python;4.5;5.8;1;Não
aluno11;Lógica;8.0;8.9;4;Sim
aluno12;Estatística;7.6;8.2;3;Sim
aluno13;Excel;6.4;7.1;2;Não
aluno14;Python;9.5;9.9;5;Sim
aluno15;Lógica;5.8;6.5;1;Não
aluno16;Estatística;8.2;9.0;4;Sim
aluno17;Excel;7.3;8.0;3;Sim
aluno18;Python;6.0;7.2;2;Não
aluno19;Lógica;9.0;9.4;5;Sim
aluno20;Estatística;7.1;8.3;3;Sim
aluno21;Excel;8.8;9.6;4;Sim
aluno22;Python;5.6;6.8;2;Não
aluno23;Lógica;6.9;7.7;3;Sim
aluno24;Estatística;9.7;9.9;5;Sim
aluno25;Excel;4.9;5.5;1;Não
aluno26;Python;8.3;9.0;4;Sim
aluno27;Lógica;7.4;8.1;3;Sim
aluno28;Estatística;6.5;7.3;2;Não
aluno29;Excel;9.2;9.8;5;Sim
aluno30;Python;7.7;8.4;3;Sim
